success,trial_type,trial_index,time_elapsed,internal_node_id,STUDY_ID,PROLIFIC_PID,SESSION_ID,FP,bonus,nickname,rt,url,view_history,stimulus,key_press,shape_array,effect,correct_response,test_part,trial_part,correct,responses,trial_name
,html-keyboard-response,79,146503,0.0-6.0-2.8,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""><img src=""stimuli/cat.png"" class=""cat""></div><p class=""progress""> [9/32]</br>number of points: 4</p>",,['stimuli/spade.png'],1.0,j,test,feedback,,,C+
,html-keyboard-response,80,147004,0.0-6.0-0.9,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [10/32]</br>number of points: 4</p>",,"['stimuli/star.png', 'stimuli/down_facing.png']",1.0,j,test,prepare,,,EF+
,html-keyboard-response,81,147802,0.0-6.0-1.9,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,797.5200000073528,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/star.png"" width=""30%"" style=""padding:2vmin"">	<img src=""stimuli/down_facing.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [10/32]</br>number of points: 4</p>",74.0,"['stimuli/star.png', 'stimuli/down_facing.png']",1.0,j,test,main,1.0,,EF+
,html-keyboard-response,82,149803,0.0-6.0-2.9,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""><img src=""stimuli/cat.png"" class=""cat""></div><p class=""progress""> [10/32]</br>number of points: 5</p>",,"['stimuli/star.png', 'stimuli/down_facing.png']",1.0,j,test,feedback,,,EF+
,html-keyboard-response,83,150304,0.0-6.0-0.10,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [11/32]</br>number of points: 5</p>",,['stimuli/clover.png'],1.0,j,test,prepare,,,B+
,html-keyboard-response,84,151126,0.0-6.0-1.10,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,821.7449999938253,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/clover.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [11/32]</br>number of points: 5</p>",74.0,['stimuli/clover.png'],1.0,j,test,main,1.0,,B+
,html-keyboard-response,85,153127,0.0-6.0-2.10,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""><img src=""stimuli/cat.png"" class=""cat""></div><p class=""progress""> [11/32]</br>number of points: 6</p>",,['stimuli/clover.png'],1.0,j,test,feedback,,,B+
,html-keyboard-response,86,153628,0.0-6.0-0.11,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [12/32]</br>number of points: 6</p>",,['stimuli/star.png'],0.0,f,test,prepare,,,E-
,html-keyboard-response,87,154418,0.0-6.0-1.11,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,789.3949999997858,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/star.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [12/32]</br>number of points: 6</p>",74.0,['stimuli/star.png'],0.0,f,test,main,0.0,,E-
,html-keyboard-response,88,156419,0.0-6.0-2.11,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""></div><p class=""progress""> [12/32]</br>number of points: 6</p>",,['stimuli/star.png'],0.0,f,test,feedback,,,E-
,html-keyboard-response,89,156920,0.0-6.0-0.12,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [13/32]</br>number of points: 6</p>",,['stimuli/plus.png'],0.0,f,test,prepare,,,A-
,html-keyboard-response,90,157775,0.0-6.0-1.12,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,854.8000000009779,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/plus.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [13/32]</br>number of points: 6</p>",74.0,['stimuli/plus.png'],0.0,f,test,main,0.0,,A-
,html-keyboard-response,91,159776,0.0-6.0-2.12,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""></div><p class=""progress""> [13/32]</br>number of points: 6</p>",,['stimuli/plus.png'],0.0,f,test,feedback,,,A-
,html-keyboard-response,92,160277,0.0-6.0-0.13,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [14/32]</br>number of points: 6</p>",,['stimuli/Q.png'],0.0,f,test,prepare,,,O+
,html-keyboard-response,93,161037,0.0-6.0-1.13,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,760.1050000084797,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/Q.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [14/32]</br>number of points: 6</p>",70.0,['stimuli/Q.png'],0.0,f,test,main,1.0,,O+
,html-keyboard-response,94,163038,0.0-6.0-2.13,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""></div><p class=""progress""> [14/32]</br>number of points: 7</p>",,['stimuli/Q.png'],0.0,f,test,feedback,,,O+
,html-keyboard-response,95,163539,0.0-6.0-0.14,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [15/32]</br>number of points: 7</p>",,['stimuli/O.png'],1.0,j,test,prepare,,,Q-
,html-keyboard-response,96,164344,0.0-6.0-1.14,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,804.839999997057,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/O.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [15/32]</br>number of points: 7</p>",74.0,['stimuli/O.png'],1.0,j,test,main,1.0,,Q-
,html-keyboard-response,97,166345,0.0-6.0-2.14,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""><img src=""stimuli/cat.png"" class=""cat""></div><p class=""progress""> [15/32]</br>number of points: 8</p>",,['stimuli/O.png'],1.0,j,test,feedback,,,Q-
,html-keyboard-response,98,166847,0.0-6.0-0.15,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [16/32]</br>number of points: 8</p>",,"['stimuli/spade.png', 'stimuli/hexagon.png']",0.0,f,test,prepare,,,CD-
,html-keyboard-response,99,167628,0.0-6.0-1.15,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,780.8399999921676,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/hexagon.png"" width=""30%"" style=""padding:2vmin"">	<img src=""stimuli/spade.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [16/32]</br>number of points: 8</p>",74.0,"['stimuli/spade.png', 'stimuli/hexagon.png']",0.0,f,test,main,0.0,,CD-
,html-keyboard-response,100,169628,0.0-6.0-2.15,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""></div><p class=""progress""> [16/32]</br>number of points: 8</p>",,"['stimuli/spade.png', 'stimuli/hexagon.png']",0.0,f,test,feedback,,,CD-
,instructions,101,174582,0.0-7.0,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,4953.905000002123,,"[{""page_index"":0,""viewing_time"":4953.750000000582}]",,,,,,,,,,
,html-keyboard-response,102,175084,0.0-8.0-0.0,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [17/32]</br>number of points: 8</p>",,['stimuli/clover.png'],1.0,j,test,prepare,,,B+
,html-keyboard-response,103,175567,0.0-8.0-1.0,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,482.45999999926426,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/clover.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [17/32]</br>number of points: 8</p>",74.0,['stimuli/clover.png'],1.0,j,test,main,1.0,,B+
,html-keyboard-response,104,177567,0.0-8.0-2.0,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""><img src=""stimuli/cat.png"" class=""cat""></div><p class=""progress""> [17/32]</br>number of points: 9</p>",,['stimuli/clover.png'],1.0,j,test,feedback,,,B+
,html-keyboard-response,105,178068,0.0-8.0-0.1,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [18/32]</br>number of points: 9</p>",,['stimuli/star.png'],0.0,f,test,prepare,,,E-
,html-keyboard-response,106,178856,0.0-8.0-1.1,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,787.4200000078417,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/star.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [18/32]</br>number of points: 9</p>",70.0,['stimuli/star.png'],0.0,f,test,main,1.0,,E-
,html-keyboard-response,107,180857,0.0-8.0-2.1,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""></div><p class=""progress""> [18/32]</br>number of points: 10</p>",,['stimuli/star.png'],0.0,f,test,feedback,,,E-
,html-keyboard-response,108,181358,0.0-8.0-0.2,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [19/32]</br>number of points: 10</p>",,['stimuli/plus.png'],0.0,f,test,prepare,,,A-
,html-keyboard-response,109,182268,0.0-8.0-1.2,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,909.6250000002328,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/plus.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [19/32]</br>number of points: 10</p>",74.0,['stimuli/plus.png'],0.0,f,test,main,0.0,,A-
,html-keyboard-response,110,184269,0.0-8.0-2.2,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""></div><p class=""progress""> [19/32]</br>number of points: 10</p>",,['stimuli/plus.png'],0.0,f,test,feedback,,,A-
,html-keyboard-response,111,184770,0.0-8.0-0.3,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [20/32]</br>number of points: 10</p>",,"['stimuli/star.png', 'stimuli/down_facing.png']",1.0,j,test,prepare,,,EF+
,html-keyboard-response,112,185527,0.0-8.0-1.3,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,756.9599999987986,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/down_facing.png"" width=""30%"" style=""padding:2vmin"">	<img src=""stimuli/star.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [20/32]</br>number of points: 10</p>",74.0,"['stimuli/star.png', 'stimuli/down_facing.png']",1.0,j,test,main,1.0,,EF+
,html-keyboard-response,113,187528,0.0-8.0-2.3,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""><img src=""stimuli/cat.png"" class=""cat""></div><p class=""progress""> [20/32]</br>number of points: 11</p>",,"['stimuli/star.png', 'stimuli/down_facing.png']",1.0,j,test,feedback,,,EF+
,html-keyboard-response,114,188029,0.0-8.0-0.4,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [21/32]</br>number of points: 11</p>",,['stimuli/spade.png'],1.0,j,test,prepare,,,C+
,html-keyboard-response,115,188561,0.0-8.0-1.4,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,531.9849999941653,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/spade.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [21/32]</br>number of points: 11</p>",74.0,['stimuli/spade.png'],1.0,j,test,main,1.0,,C+
,html-keyboard-response,116,190562,0.0-8.0-2.4,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""><img src=""stimuli/cat.png"" class=""cat""></div><p class=""progress""> [21/32]</br>number of points: 12</p>",,['stimuli/spade.png'],1.0,j,test,feedback,,,C+
,html-keyboard-response,117,191063,0.0-8.0-0.5,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [22/32]</br>number of points: 12</p>",,['stimuli/O.png'],1.0,j,test,prepare,,,Q-
,html-keyboard-response,118,192055,0.0-8.0-1.5,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,991.119999991497,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/O.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [22/32]</br>number of points: 12</p>",74.0,['stimuli/O.png'],1.0,j,test,main,1.0,,Q-
,html-keyboard-response,119,194057,0.0-8.0-2.5,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""><img src=""stimuli/cat.png"" class=""cat""></div><p class=""progress""> [22/32]</br>number of points: 13</p>",,['stimuli/O.png'],1.0,j,test,feedback,,,Q-
,html-keyboard-response,120,194557,0.0-8.0-0.6,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [23/32]</br>number of points: 13</p>",,['stimuli/Q.png'],0.0,f,test,prepare,,,O+
,html-keyboard-response,121,194969,0.0-8.0-1.6,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,410.98499999498017,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/Q.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [23/32]</br>number of points: 13</p>",70.0,['stimuli/Q.png'],0.0,f,test,main,1.0,,O+
,html-keyboard-response,122,196970,0.0-8.0-2.6,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<div class=""central_stim""></div><p class=""progress""> [23/32]</br>number of points: 14</p>",,['stimuli/Q.png'],0.0,f,test,feedback,,,O+
,html-keyboard-response,123,197471,0.0-8.0-0.7,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><p class=""progress""> [24/32]</br>number of points: 14</p>",,"['stimuli/spade.png', 'stimuli/hexagon.png']",0.0,f,test,prepare,,,CD-
,html-keyboard-response,124,197535,0.0-8.0-1.7,5f10222e37592b0f5c021e29,59735dceed4ba80001b4972e,5f102a5e649b4d2749215e2a,False,0.22,Noodlz,63.64999999641441,,,"<h2>Will the cat appear after this screen?</h2><div class=""J_key""><strong>Yes</strong> <br> (press J)</div><div class=""F_key""><strong>No</strong> <br> (press F)</div><div class=""central_stim""><img src=""stimuli/hexagon.png"" width=""30%"" style=""padding:2vmin"">	<img src=""stimuli/spade.png"" width=""30%"" style=""padding:2vmin""></div><p class=""progress""> [24/32]</br>number of points: 14</p>",70.0,"['stimuli/spade.png', 'stimuli/hexagon.png']",0.0,f,test,main,1.0,,CD-
